site,country,PDI,IDV,MAS,UAI,usuarios,responderam_prop,perguntaram_prop,editaram_prop,comentaram_prop,GNI,Internet,EPI,geo,four_regions,eight_regions,six_regions,Latitude,Longitude,World bank income group 2017
StackOverflow,Argentina,49,46,56,86,2798,0.535739814152966,0.52108649035025,0.092566118656183,0.253395282344532,NA,51,59.02,arg,americas,america_south,america,-34,-64,Upper middle income
StackOverflow,Australia,36,90,61,51,12313,0.613335499066028,0.589783156013969,0.146999106635264,0.333955981482985,59570,79.5,NA,aus,asia,east_asia_pacific,east_asia_pacific,-25,135,High income
StackOverflow,Austria,11,55,79,70,2518,0.631056393963463,0.593328038125496,0.149324861000794,0.350277998411438,48160,79.8,63.21,aut,europe,europe_west,europe_central_asia,47.33333,13.33333,High income
StackOverflow,Bangladesh,80,20,55,60,2558,0.39288506645817,0.475762314308053,0.0805316653635653,0.159890539483972,840,5,NA,bgd,asia,asia_west,south_asia,24,90,Lower middle income
StackOverflow,Belgium,65,75,54,94,4275,0.608187134502924,0.608888888888889,0.146666666666667,0.320233918128655,44990,78,61.21,bel,europe,europe_west,europe_central_asia,50.75,4.5,High income
StackOverflow,Brazil,69,38,49,76,10717,0.482691051600261,0.46580199682747,0.0835121769151815,0.203881683306896,11630,45,49.96,bra,americas,america_south,america,-10,-55,Upper middle income
StackOverflow,Bulgaria,70,30,40,85,1463,0.568010936431989,0.514012303485988,0.114832535885167,0.286397812713602,6870,51,NA,bgr,europe,europe_east,europe_central_asia,42.66667,25.25,Upper middle income
StackOverflow,Canada,39,80,52,48,17591,0.601500767437894,0.598772099368996,0.134727985901882,0.328406571542266,50970,83,NA,can,americas,america_north,america,60.10867,-113.64258,High income
StackOverflow,Chile,63,23,28,86,1075,0.483720930232558,0.484651162790698,0.0762790697674419,0.210232558139535,14280,52.3,48.75,chl,americas,america_south,america,-33.45694,-70.64827,High income
StackOverflow,China,80,20,66,30,13401,0.355719722408775,0.363107230803671,0.029773897470338,0.107827774046713,5680,38.3,50.15,chn,asia,east_asia_pacific,east_asia_pacific,35,105,Upper middle income
StackOverflow,Colombia,67,13,64,80,1224,0.477941176470588,0.496732026143791,0.059640522875817,0.17156862745098,6990,40.4,48.54,col,americas,america_south,america,4,-73.25,Upper middle income
StackOverflow,Costa Rica,35,15,21,86,431,0.487238979118329,0.489559164733179,0.0580046403712297,0.201856148491879,8740,42.1,48.53,cri,americas,america_north,america,10,-84,Upper middle income
StackOverflow,Croatia,73,33,40,80,1069,0.545369504209542,0.536950420954163,0.108512628624883,0.285313376987839,13290,59.6,NA,hrv,europe,europe_east,europe_central_asia,45.16667,15.5,Upper middle income
StackOverflow,Czech Republic,57,58,57,74,2701,0.574601999259533,0.542391706775268,0.117734172528693,0.299518696778971,18130,73,57.42,cze,europe,europe_east,europe_central_asia,49.75,15,High income
StackOverflow,Denmark,18,74,16,23,4029,0.556713824770415,0.621245966741127,0.115909655001241,0.289401836684041,59770,90,69.3,dnk,europe,europe_west,europe_central_asia,56,10,High income
StackOverflow,Ecuador,78,8,63,67,278,0.449640287769784,0.446043165467626,0.039568345323741,0.161870503597122,5200,31.4,51.05,ecu,americas,america_south,america,-1.25,-78.25,Upper middle income
StackOverflow,Egypt,70,25,45,80,1965,0.443256997455471,0.518575063613232,0.0743002544529262,0.186259541984733,3000,95,42.13,egy,africa,africa_north,middle_east_north_africa,27,30,Lower middle income
StackOverflow,El Salvador,66,19,40,94,133,0.473684210526316,0.496240601503759,0.0526315789473684,0.135338345864662,3580,18.9,43.46,slv,americas,america_north,america,13.83333,-88.91667,Lower middle income
StackOverflow,Estonia,40,60,30,60,621,0.595813204508857,0.581320450885668,0.14170692431562,0.322061191626409,15830,76.5,61.39,est,europe,europe_east,europe_central_asia,59,26,High income
StackOverflow,Ethiopia,70,20,65,55,129,0.333333333333333,0.410852713178295,0.062015503875969,0.10077519379845,410,1.1,NA,eth,africa,africa_sub_saharan,sub_saharan_africa,9,39.5,Low income
StackOverflow,Finland,33,63,26,59,2046,0.585043988269795,0.489247311827957,0.129521016617791,0.314271749755621,46940,89.4,64.4,fin,europe,europe_east,europe_central_asia,64,26,High income
StackOverflow,France,68,71,43,86,11450,0.591004366812227,0.550305676855895,0.131528384279476,0.292838427947598,41750,79.6,52.69,fra,europe,europe_west,europe_central_asia,46,2,High income
StackOverflow,Germany,35,67,66,65,18374,0.616414498748231,0.597637966692065,0.160988353107652,0.343583324262545,44010,83,60.89,deu,europe,europe_west,europe_central_asia,51.5,10.5,High income
StackOverflow,Ghana,80,15,40,65,208,0.346153846153846,0.389423076923077,0.0336538461538462,0.0865384615384615,1550,14.1,NA,gha,africa,africa_sub_saharan,sub_saharan_africa,8.1,-1.2,Lower middle income
StackOverflow,Greece,60,35,57,112,2068,0.512088974854932,0.550290135396518,0.106382978723404,0.252901353965184,23260,53,NA,grc,europe,europe_west,europe_central_asia,39,22,High income
StackOverflow,Guatemala,95,6,37,101,215,0.516279069767442,0.446511627906977,0.0558139534883721,0.172093023255814,3140,12.3,45.77,gtm,americas,america_north,america,14.64072,-90.51327,Lower middle income
StackOverflow,Hong Kong,68,25,57,29,970,0.509278350515464,0.541237113402062,0.0938144329896907,0.267010309278351,36560,72.2,52.5,NA,NA,NA,NA,NA,NA,NA
StackOverflow,Hungary,46,80,88,82,1842,0.560260586319218,0.508686210640608,0.11672095548317,0.292073832790445,12370,70,58.55,hun,europe,europe_east,europe_central_asia,47,20,High income
StackOverflow,India,77,48,56,40,70970,0.455826405523461,0.581442863181626,0.0947442581372411,0.202296745103565,1530,10.1,53.54,ind,asia,asia_west,south_asia,22,79,Lower middle income
StackOverflow,Indonesia,78,14,46,48,3585,0.321059972105997,0.421478382147838,0.0359832635983264,0.110739191073919,3420,12.3,52.74,idn,asia,east_asia_pacific,east_asia_pacific,-5,120,Lower middle income
StackOverflow,Iran,58,41,43,59,3155,0.469413629160063,0.557210776545166,0.111251980982567,0.209508716323296,NA,100,41.83,irn,asia,asia_west,middle_east_north_africa,32,53,Upper middle income
StackOverflow,Iraq,95,30,70,85,144,0.291666666666667,0.430555555555556,0.0416666666666667,0.0625,5870,5,38.02,irq,asia,asia_west,middle_east_north_africa,33,44,Upper middle income
StackOverflow,Ireland,28,70,68,35,2884,0.556518723994452,0.612690707350901,0.120319001386963,0.28502080443828,38970,76.8,NA,irl,europe,europe_west,europe_central_asia,53,-8,High income
StackOverflow,Israel,13,54,47,81,2963,0.673641579480256,0.690516368545393,0.18393520080999,0.416807289908876,28380,68.9,NA,isr,asia,asia_west,middle_east_north_africa,31.5,34.75,High income
StackOverflow,Italy,50,76,70,75,6822,0.529170331281149,0.589123424215772,0.10583406625623,0.255496921723835,33840,56.8,52.8,ita,europe,europe_west,europe_central_asia,42.83333,12.83333,High income
StackOverflow,Jamaica,45,39,68,13,109,0.394495412844037,0.541284403669725,0.0642201834862385,0.137614678899083,5140,37.5,NA,jam,americas,america_north,america,18.16667,-77.25,Upper middle income
StackOverflow,Japan,54,46,95,92,2692,0.448736998514116,0.428306092124814,0.0861812778603269,0.192421991084695,47870,79.1,52.88,jpn,asia,east_asia_pacific,east_asia_pacific,35.68536,139.75309,High income
StackOverflow,Kuwait,90,25,40,80,168,0.410714285714286,0.595238095238095,0.0773809523809524,0.18452380952381,44100,74.2,41.8,kwt,asia,asia_west,middle_east_north_africa,29.36972,47.97833,High income
StackOverflow,Latvia,44,70,40,63,673,0.569093610698366,0.557206537890045,0.108469539375929,0.320950965824666,14200,71.7,59.43,lva,europe,europe_east,europe_central_asia,57,25,High income
StackOverflow,Lebanon,75,40,65,50,401,0.551122194513716,0.665835411471322,0.119700748129676,0.296758104738155,9190,52,NA,lbn,asia,asia_west,middle_east_north_africa,33.83333,35.83333,Upper middle income
StackOverflow,Lithuania,42,60,40,63,850,0.601176470588235,0.569411764705882,0.127058823529412,0.297647058823529,13920,65.1,NA,ltu,europe,europe_east,europe_central_asia,55.41667,24,High income
StackOverflow,Luxembourg,40,60,50,70,180,0.533333333333333,0.511111111111111,0.127777777777778,0.272222222222222,76960,90.9,NA,lux,europe,europe_west,europe_central_asia,49.61167,6.13,High income
StackOverflow,Malaysia,104,26,50,36,1554,0.405405405405405,0.562419562419562,0.0733590733590734,0.187902187902188,9800,61,59.73,mys,asia,east_asia_pacific,east_asia_pacific,2.5,112.5,Upper middle income
StackOverflow,Malta,56,59,47,96,255,0.568627450980392,0.725490196078431,0.109803921568627,0.305882352941176,19760,69.2,NA,mlt,europe,europe_west,europe_central_asia,35.91667,14.43333,High income
StackOverflow,Mexico,81,30,69,82,2973,0.473595694584595,0.454086781029263,0.0639085099226371,0.182980154725866,9600,35,49.83,mex,americas,america_north,america,19.42847,-99.12766,Upper middle income
StackOverflow,Morocco,70,25,53,68,547,0.444241316270567,0.497257769652651,0.0712979890310786,0.16636197440585,2950,53,42.43,mar,africa,africa_north,middle_east_north_africa,32,-6,Lower middle income
StackOverflow,Netherlands,38,80,14,53,9298,0.616799311679931,0.595396859539686,0.149709614970961,0.328027532802753,48250,92.3,68.99,nld,europe,europe_west,europe_central_asia,52.25,5.75,High income
StackOverflow,New Zealand,22,79,58,49,2883,0.618106139438085,0.626430801248699,0.156087408949011,0.348942074228234,30620,86,NA,nzl,asia,east_asia_pacific,east_asia_pacific,-42,174,High income
StackOverflow,Nigeria,80,30,60,55,705,0.417021276595745,0.478014184397163,0.0453900709219858,0.123404255319149,1430,28.4,NA,nga,africa,africa_sub_saharan,sub_saharan_africa,10,8,Lower middle income
StackOverflow,Norway,31,69,8,50,3128,0.599744245524297,0.588235294117647,0.124680306905371,0.341112531969309,98860,94,64.33,nor,europe,europe_west,europe_central_asia,62,10,High income
StackOverflow,Pakistan,55,14,50,70,4809,0.474318985236016,0.608026616760241,0.101268454980245,0.213557912247869,1260,9,NA,pak,asia,asia_west,south_asia,30,70,Lower middle income
StackOverflow,Panama,95,11,44,86,116,0.474137931034483,0.508620689655172,0.0172413793103448,0.146551724137931,9850,42.7,43.7,pan,americas,america_north,america,8.9936,-79.51973,Upper middle income
StackOverflow,Peru,64,16,42,87,534,0.47752808988764,0.468164794007491,0.0936329588014981,0.228464419475655,5880,36,51.46,per,americas,america_south,america,-10,-75.25,Upper middle income
StackOverflow,Philippines,94,32,64,44,2860,0.432517482517483,0.574125874125874,0.077972027972028,0.198951048951049,2470,29,NA,phl,asia,east_asia_pacific,east_asia_pacific,13,122,Lower middle income
StackOverflow,Poland,68,60,64,93,6069,0.583292140385566,0.567144504860768,0.126379963750206,0.311253913330038,12660,64.9,64.26,pol,europe,europe_west,europe_central_asia,52,20,High income
StackOverflow,Portugal,63,27,31,104,2851,0.525780427920028,0.576289021396001,0.106278498772361,0.248333917923536,20580,57.8,56.83,prt,europe,europe_west,europe_central_asia,39.6945,-8.13057,High income
StackOverflow,Romania,90,30,42,90,3570,0.564145658263305,0.57843137254902,0.113445378151261,0.289915966386555,8150,44,58.63,rou,europe,europe_east,europe_central_asia,46,25,Upper middle income
StackOverflow,Russia,93,39,36,95,10701,0.517615176151762,0.485842444631343,0.0832632464255677,0.24053826745164,12700,49,50.44,rus,europe,europe_east,europe_central_asia,60,100,Upper middle income
StackOverflow,Saudi Arabia,95,25,60,80,328,0.411585365853659,0.5,0.0670731707317073,0.155487804878049,21210,47.5,39.48,sau,asia,asia_west,middle_east_north_africa,25,45,High income
StackOverflow,Serbia,86,25,43,92,1294,0.519319938176198,0.523956723338485,0.0834621329211747,0.247295208655332,5280,42.2,NA,srb,europe,europe_east,europe_central_asia,44.81892,20.45998,Upper middle income
StackOverflow,Sierra Leone,70,20,40,50,4,0.5,0.5,0,0.25,580,0.9,NA,sle,africa,africa_sub_saharan,sub_saharan_africa,8.5,-11.5,Low income
StackOverflow,Singapore,74,20,48,8,2270,0.522907488986784,0.601321585903084,0.101321585903084,0.276651982378855,47210,71,59.58,sgp,asia,east_asia_pacific,east_asia_pacific,1.28967,103.85007,High income
StackOverflow,Slovakia,104,52,110,51,861,0.570267131242741,0.579558652729384,0.133565621370499,0.315911730545877,17180,74.4,55.96,NA,NA,NA,NA,NA,NA,NA
StackOverflow,Slovenia,71,27,19,88,692,0.61271676300578,0.628612716763006,0.111271676300578,0.333815028901734,22810,69,60.6,svn,europe,europe_east,europe_central_asia,46.08333,15,High income
StackOverflow,South Africa,49,65,63,49,3726,0.526570048309179,0.58695652173913,0.108964036500268,0.243156199677939,7610,34,NA,zaf,africa,africa_sub_saharan,sub_saharan_africa,-29,24,Upper middle income
StackOverflow,South Korea,60,18,39,85,1784,0.319506726457399,0.40695067264574,0.0414798206278027,0.106502242152466,22670,83.8,53.62,kor,asia,east_asia_pacific,east_asia_pacific,36.5,127.75,High income
StackOverflow,Spain,57,51,42,86,7349,0.526330112940536,0.503333786909784,0.0928017417335692,0.234589740100694,30110,67.6,57.18,esp,europe,europe_west,europe_central_asia,40,-4,High income
StackOverflow,Sweden,31,71,5,29,6980,0.601289398280802,0.593839541547278,0.138968481375358,0.334527220630372,56210,94,67.8,swe,europe,europe_west,europe_central_asia,62,15,High income
StackOverflow,Switzerland,34,68,70,58,3623,0.635109025669335,0.602815346398013,0.168644769528015,0.359922715981231,82730,85.2,58.29,che,europe,europe_west,europe_central_asia,47.00016,8.01427,High income
StackOverflow,Taiwan,58,17,45,69,1341,0.398210290827741,0.3944817300522,0.0439970171513796,0.158090976882923,NA,NA,52.56,twn,asia,east_asia_pacific,east_asia_pacific,24,121,High income
StackOverflow,Tanzania,70,25,40,50,93,0.32258064516129,0.462365591397849,0.043010752688172,0.0967741935483871,570,12,NA,tza,africa,africa_sub_saharan,sub_saharan_africa,-6,35,Low income
StackOverflow,Thailand,64,20,34,64,1152,0.388888888888889,0.410590277777778,0.0581597222222222,0.170138888888889,5210,23.7,47.79,tha,asia,east_asia_pacific,east_asia_pacific,15.5,101,Upper middle income
StackOverflow,Turkey,66,37,45,85,4506,0.467598757212605,0.505326231691079,0.0881047492232579,0.218153573013759,10830,43.1,47.8,tur,europe,europe_east,europe_central_asia,39,35,Upper middle income
StackOverflow,United Kingdom,35,89,66,35,35303,0.60377305044897,0.631447752315667,0.151431889641107,0.334844064243832,38250,86.8,NA,gbr,europe,europe_west,europe_central_asia,54.75844,-2.69531,High income
StackOverflow,United States,40,91,62,46,130197,0.588884536510058,0.577578592440686,0.132261112007189,0.319999692773259,50120,77.9,NA,usa,americas,america_north,america,39.76,-98.5,High income
StackOverflow,Uruguay,61,36,38,100,569,0.567662565905097,0.518453427065026,0.101933216168717,0.261862917398946,13510,51.4,49.61,ury,americas,america_south,america,-33,-56,High income
